reading,rainfall,fire_name,county
7/29/17,0,Carr,Shasta
7/30/17,0,Carr,Shasta
7/31/17,0,Carr,Shasta
8/1/17,0,Carr,Shasta
8/2/17,0,Carr,Shasta
8/3/17,0,Carr,Shasta
8/4/17,0,Carr,Shasta
8/5/17,0,Carr,Shasta
8/6/17,0.02,Carr,Shasta
8/7/17,0,Carr,Shasta
8/8/17,0,Carr,Shasta
8/9/17,0,Carr,Shasta
8/10/17,0,Carr,Shasta
8/11/17,0,Carr,Shasta
8/12/17,0,Carr,Shasta
8/13/17,0,Carr,Shasta
8/14/17,0,Carr,Shasta
8/15/17,0,Carr,Shasta
8/16/17,0,Carr,Shasta
8/17/17,0,Carr,Shasta
8/18/17,0,Carr,Shasta
8/19/17,0,Carr,Shasta
8/20/17,0,Carr,Shasta
8/21/17,0,Carr,Shasta
8/22/17,0.01,Carr,Shasta
8/23/17,0,Carr,Shasta
8/24/17,0,Carr,Shasta
8/25/17,0,Carr,Shasta
8/26/17,0,Carr,Shasta
8/27/17,0,Carr,Shasta
8/28/17,0,Carr,Shasta
8/29/17,0,Carr,Shasta
8/30/17,0,Carr,Shasta
8/31/17,0,Carr,Shasta
9/1/17,0,Carr,Shasta
9/2/17,0,Carr,Shasta
9/3/17,0,Carr,Shasta
9/4/17,0,Carr,Shasta
9/5/17,0,Carr,Shasta
9/6/17,0.02,Carr,Shasta
9/7/17,0,Carr,Shasta
9/8/17,0,Carr,Shasta
9/9/17,0,Carr,Shasta
9/10/17,0,Carr,Shasta
9/11/17,0,Carr,Shasta
9/12/17,0,Carr,Shasta
9/13/17,0,Carr,Shasta
9/14/17,0,Carr,Shasta
9/15/17,0,Carr,Shasta
9/16/17,0,Carr,Shasta
9/17/17,0,Carr,Shasta
9/18/17,0,Carr,Shasta
9/19/17,0,Carr,Shasta
9/20/17,0,Carr,Shasta
9/21/17,0,Carr,Shasta
9/22/17,0,Carr,Shasta
9/23/17,0,Carr,Shasta
9/24/17,0,Carr,Shasta
9/25/17,0,Carr,Shasta
9/26/17,0,Carr,Shasta
9/27/17,0,Carr,Shasta
9/28/17,0,Carr,Shasta
9/29/17,0,Carr,Shasta
9/30/17,0,Carr,Shasta
10/1/17,0,Carr,Shasta
10/2/17,0,Carr,Shasta
10/3/17,0,Carr,Shasta
10/4/17,0,Carr,Shasta
10/5/17,0,Carr,Shasta
10/6/17,0,Carr,Shasta
10/7/17,0,Carr,Shasta
10/8/17,0,Carr,Shasta
10/9/17,0,Carr,Shasta
10/10/17,0,Carr,Shasta
10/11/17,0,Carr,Shasta
10/12/17,0,Carr,Shasta
10/13/17,0.04,Carr,Shasta
10/14/17,0,Carr,Shasta
10/15/17,0,Carr,Shasta
10/16/17,0,Carr,Shasta
10/17/17,0,Carr,Shasta
10/18/17,0,Carr,Shasta
10/19/17,0.38,Carr,Shasta
10/20/17,0,Carr,Shasta
10/21/17,0,Carr,Shasta
10/22/17,0,Carr,Shasta
10/23/17,0,Carr,Shasta
10/24/17,0,Carr,Shasta
10/25/17,0,Carr,Shasta
10/26/17,0,Carr,Shasta
10/27/17,0,Carr,Shasta
10/28/17,0,Carr,Shasta
10/29/17,0,Carr,Shasta
10/30/17,0,Carr,Shasta
10/31/17,0,Carr,Shasta
11/1/17,0,Carr,Shasta
11/2/17,0,Carr,Shasta
11/3/17,0.24,Carr,Shasta
11/4/17,0.42,Carr,Shasta
11/5/17,0.08,Carr,Shasta
11/6/17,0.04,Carr,Shasta
11/7/17,0,Carr,Shasta
11/8/17,0.54,Carr,Shasta
11/9/17,0.3,Carr,Shasta
11/10/17,0.12,Carr,Shasta
11/11/17,0.04,Carr,Shasta
11/12/17,0,Carr,Shasta
11/13/17,0.32,Carr,Shasta
11/14/17,0.02,Carr,Shasta
11/15/17,1.09,Carr,Shasta
11/16/17,0.65,Carr,Shasta
11/17/17,0,Carr,Shasta
11/18/17,0,Carr,Shasta
11/19/17,0.01,Carr,Shasta
11/20/17,0.2,Carr,Shasta
11/21/17,0.01,Carr,Shasta
11/22/17,0.01,Carr,Shasta
11/23/17,0.05,Carr,Shasta
11/24/17,0.01,Carr,Shasta
11/25/17,0,Carr,Shasta
11/26/17,0.8,Carr,Shasta
11/27/17,0,Carr,Shasta
11/28/17,0.01,Carr,Shasta
11/29/17,0,Carr,Shasta
11/30/17,0,Carr,Shasta
12/1/17,0,Carr,Shasta
12/2/17,0.19,Carr,Shasta
12/3/17,0.02,Carr,Shasta
12/4/17,0,Carr,Shasta
12/5/17,0,Carr,Shasta
12/6/17,0,Carr,Shasta
12/7/17,0,Carr,Shasta
12/8/17,0,Carr,Shasta
12/9/17,0,Carr,Shasta
12/10/17,0,Carr,Shasta
12/11/17,0,Carr,Shasta
12/12/17,0,Carr,Shasta
12/13/17,0,Carr,Shasta
12/14/17,0,Carr,Shasta
12/15/17,0.03,Carr,Shasta
12/16/17,0,Carr,Shasta
12/17/17,0,Carr,Shasta
12/18/17,0,Carr,Shasta
12/19/17,0.04,Carr,Shasta
12/20/17,0.02,Carr,Shasta
12/21/17,0,Carr,Shasta
12/22/17,0,Carr,Shasta
12/23/17,0,Carr,Shasta
12/24/17,0,Carr,Shasta
12/25/17,0,Carr,Shasta
12/26/17,0,Carr,Shasta
12/27/17,0,Carr,Shasta
12/28/17,0,Carr,Shasta
12/29/17,0,Carr,Shasta
12/30/17,0,Carr,Shasta
12/31/17,0,Carr,Shasta
1/1/18,0,Carr,Shasta
1/2/18,0,Carr,Shasta
1/3/18,0.02,Carr,Shasta
1/4/18,0,Carr,Shasta
1/5/18,0,Carr,Shasta
1/6/18,0.02,Carr,Shasta
1/7/18,0,Carr,Shasta
1/8/18,0.09,Carr,Shasta
1/9/18,0.09,Carr,Shasta
1/10/18,0.07,Carr,Shasta
1/11/18,0,Carr,Shasta
1/12/18,0,Carr,Shasta
1/13/18,0,Carr,Shasta
1/14/18,0,Carr,Shasta
1/15/18,0.01,Carr,Shasta
1/16/18,0.09,Carr,Shasta
1/17/18,0,Carr,Shasta
1/18/18,0.83,Carr,Shasta
1/19/18,0,Carr,Shasta
1/20/18,0,Carr,Shasta
1/21/18,0,Carr,Shasta
1/22/18,0.2,Carr,Shasta
1/23/18,0,Carr,Shasta
1/24/18,0.45,Carr,Shasta
1/25/18,0.02,Carr,Shasta
1/26/18,0.04,Carr,Shasta
1/27/18,0.02,Carr,Shasta
1/28/18,0,Carr,Shasta
1/29/18,0,Carr,Shasta
1/30/18,0,Carr,Shasta
1/31/18,0,Carr,Shasta
2/1/18,0,Carr,Shasta
2/2/18,0,Carr,Shasta
2/3/18,0,Carr,Shasta
2/4/18,0,Carr,Shasta
2/5/18,0,Carr,Shasta
2/6/18,0,Carr,Shasta
2/7/18,0,Carr,Shasta
2/8/18,0,Carr,Shasta
2/9/18,0,Carr,Shasta
2/10/18,0,Carr,Shasta
2/11/18,0,Carr,Shasta
2/12/18,0,Carr,Shasta
2/13/18,0,Carr,Shasta
2/14/18,0.02,Carr,Shasta
2/15/18,0,Carr,Shasta
2/16/18,0,Carr,Shasta
2/17/18,0,Carr,Shasta
2/18/18,0.01,Carr,Shasta
2/19/18,0,Carr,Shasta
2/20/18,0,Carr,Shasta
2/21/18,0,Carr,Shasta
2/22/18,0,Carr,Shasta
2/23/18,0,Carr,Shasta
2/24/18,0,Carr,Shasta
2/25/18,0,Carr,Shasta
2/26/18,0.05,Carr,Shasta
2/27/18,0,Carr,Shasta
2/28/18,0,Carr,Shasta
3/1/18,0.26,Carr,Shasta
3/2/18,0.05,Carr,Shasta
3/3/18,0.09,Carr,Shasta
3/4/18,0.06,Carr,Shasta
3/5/18,0,Carr,Shasta
3/6/18,0,Carr,Shasta
3/7/18,0.12,Carr,Shasta
3/8/18,0.1,Carr,Shasta
3/9/18,0.04,Carr,Shasta
3/10/18,0.05,Carr,Shasta
3/11/18,0,Carr,Shasta
3/12/18,0.01,Carr,Shasta
3/13/18,0.56,Carr,Shasta
3/14/18,0.37,Carr,Shasta
3/15/18,0.15,Carr,Shasta
3/16/18,0.67,Carr,Shasta
3/17/18,0.31,Carr,Shasta
3/18/18,0,Carr,Shasta
3/19/18,0,Carr,Shasta
3/20/18,0.14,Carr,Shasta
3/21/18,0.41,Carr,Shasta
3/22/18,1,Carr,Shasta
3/23/18,0.07,Carr,Shasta
3/24/18,0.1,Carr,Shasta
3/25/18,0.02,Carr,Shasta
3/26/18,0,Carr,Shasta
3/27/18,0,Carr,Shasta
3/28/18,0,Carr,Shasta
3/29/18,0,Carr,Shasta
3/30/18,0,Carr,Shasta
3/31/18,0,Carr,Shasta
4/1/18,0,Carr,Shasta
4/2/18,0,Carr,Shasta
4/3/18,0,Carr,Shasta
4/4/18,0,Carr,Shasta
4/5/18,0.07,Carr,Shasta
4/6/18,0.7,Carr,Shasta
4/7/18,0.62,Carr,Shasta
4/8/18,0,Carr,Shasta
4/9/18,0,Carr,Shasta
4/10/18,0.16,Carr,Shasta
4/11/18,0.24,Carr,Shasta
4/12/18,0.11,Carr,Shasta
4/13/18,0,Carr,Shasta
4/14/18,0,Carr,Shasta
4/15/18,0.58,Carr,Shasta
4/16/18,0.13,Carr,Shasta
4/17/18,0,Carr,Shasta
4/18/18,0,Carr,Shasta
4/19/18,0,Carr,Shasta
4/20/18,0,Carr,Shasta
4/21/18,0,Carr,Shasta
4/22/18,0,Carr,Shasta
4/23/18,0,Carr,Shasta
4/24/18,0,Carr,Shasta
4/25/18,0,Carr,Shasta
4/26/18,0.05,Carr,Shasta
4/27/18,0.11,Carr,Shasta
4/28/18,0.07,Carr,Shasta
4/29/18,0.14,Carr,Shasta
4/30/18,0.02,Carr,Shasta
5/1/18,0,Carr,Shasta
5/2/18,0,Carr,Shasta
5/3/18,0,Carr,Shasta
5/4/18,0,Carr,Shasta
5/5/18,0,Carr,Shasta
5/6/18,0,Carr,Shasta
5/7/18,0,Carr,Shasta
5/8/18,0,Carr,Shasta
5/9/18,0,Carr,Shasta
5/10/18,0,Carr,Shasta
5/11/18,0,Carr,Shasta
5/12/18,0,Carr,Shasta
5/13/18,0,Carr,Shasta
5/14/18,0,Carr,Shasta
5/15/18,0.3,Carr,Shasta
5/16/18,0.09,Carr,Shasta
5/17/18,0.04,Carr,Shasta
5/18/18,0,Carr,Shasta
5/19/18,0,Carr,Shasta
5/20/18,0.46,Carr,Shasta
5/21/18,0,Carr,Shasta
5/22/18,0.05,Carr,Shasta
5/23/18,0,Carr,Shasta
5/24/18,0.11,Carr,Shasta
5/25/18,0.81,Carr,Shasta
5/26/18,0.01,Carr,Shasta
5/27/18,0,Carr,Shasta
5/28/18,0,Carr,Shasta
5/29/18,0,Carr,Shasta
5/30/18,0,Carr,Shasta
5/31/18,0,Carr,Shasta
6/1/18,0,Carr,Shasta
6/2/18,0,Carr,Shasta
6/3/18,0,Carr,Shasta
6/4/18,0,Carr,Shasta
6/5/18,0,Carr,Shasta
6/6/18,0,Carr,Shasta
6/7/18,0,Carr,Shasta
6/8/18,0,Carr,Shasta
6/9/18,0,Carr,Shasta
6/10/18,0,Carr,Shasta
6/11/18,0,Carr,Shasta
6/12/18,0,Carr,Shasta
6/13/18,0,Carr,Shasta
6/14/18,0,Carr,Shasta
6/15/18,0,Carr,Shasta
6/16/18,0,Carr,Shasta
6/17/18,0.03,Carr,Shasta
6/18/18,0,Carr,Shasta
6/19/18,0,Carr,Shasta
6/20/18,0,Carr,Shasta
6/21/18,0,Carr,Shasta
6/22/18,0,Carr,Shasta
6/23/18,0,Carr,Shasta
6/24/18,0,Carr,Shasta
6/25/18,0,Carr,Shasta
6/26/18,0,Carr,Shasta
6/27/18,0,Carr,Shasta
6/28/18,0,Carr,Shasta
6/29/18,0,Carr,Shasta
6/30/18,0,Carr,Shasta
7/1/18,0,Carr,Shasta
7/2/18,0,Carr,Shasta
7/3/18,0,Carr,Shasta
7/4/18,0,Carr,Shasta
7/5/18,0,Carr,Shasta
7/6/18,0,Carr,Shasta
7/7/18,0,Carr,Shasta
7/8/18,0,Carr,Shasta
7/9/18,0,Carr,Shasta
7/10/18,0,Carr,Shasta
7/11/18,0,Carr,Shasta
7/12/18,0,Carr,Shasta
7/13/18,0,Carr,Shasta
7/14/18,0,Carr,Shasta
7/15/18,0.15,Carr,Shasta
7/16/18,0,Carr,Shasta
7/17/18,0,Carr,Shasta
7/18/18,0,Carr,Shasta
7/19/18,0,Carr,Shasta
7/20/18,0,Carr,Shasta
7/21/18,0,Carr,Shasta
7/22/18,0,Carr,Shasta
7/23/18,0,Carr,Shasta
7/24/18,0,Carr,Shasta
7/25/18,0,Carr,Shasta
7/26/18,0,Carr,Shasta
7/27/18,0,Carr,Shasta
7/28/18,0,Carr,Shasta
7/29/18,0,Carr,Shasta
7/30/18,0,Carr,Shasta
7/31/18,0,Carr,Shasta
8/1/18,0,Carr,Shasta
8/2/18,0,Carr,Shasta
8/3/18,0,Carr,Shasta
8/4/18,0,Carr,Shasta
8/5/18,0,Carr,Shasta
8/6/18,0,Carr,Shasta
8/7/18,0,Carr,Shasta
8/8/18,0,Carr,Shasta
8/9/18,0,Carr,Shasta
8/10/18,0,Carr,Shasta
8/11/18,0,Carr,Shasta
8/12/18,0,Carr,Shasta
8/13/18,0,Carr,Shasta
8/14/18,0,Carr,Shasta
8/15/18,0,Carr,Shasta
8/16/18,0,Carr,Shasta
8/17/18,0,Carr,Shasta
8/18/18,0,Carr,Shasta
8/19/18,0,Carr,Shasta
8/20/18,0,Carr,Shasta
8/21/18,0,Carr,Shasta
8/22/18,0,Carr,Shasta
8/23/18,0,Carr,Shasta
8/24/18,0,Carr,Shasta
8/25/18,0,Carr,Shasta
8/26/18,0,Carr,Shasta
8/27/18,0,Carr,Shasta
8/28/18,0,Carr,Shasta
8/29/18,0,Carr,Shasta
8/30/18,0,Carr,Shasta
8/1/12,0.01,Rim,Tuolumne
8/2/12,0,Rim,Tuolumne
8/3/12,0.02,Rim,Tuolumne
8/4/12,0,Rim,Tuolumne
8/5/12,0,Rim,Tuolumne
8/6/12,0,Rim,Tuolumne
8/7/12,0,Rim,Tuolumne
8/8/12,0,Rim,Tuolumne
8/9/12,0.02,Rim,Tuolumne
8/10/12,0,Rim,Tuolumne
8/11/12,0,Rim,Tuolumne
8/12/12,0,Rim,Tuolumne
8/13/12,0,Rim,Tuolumne
8/14/12,0,Rim,Tuolumne
8/15/12,0.01,Rim,Tuolumne
8/16/12,0.02,Rim,Tuolumne
8/17/12,0,Rim,Tuolumne
8/18/12,0,Rim,Tuolumne
8/19/12,0,Rim,Tuolumne
8/20/12,0,Rim,Tuolumne
8/21/12,0,Rim,Tuolumne
8/22/12,0,Rim,Tuolumne
8/23/12,0.01,Rim,Tuolumne
8/24/12,0.01,Rim,Tuolumne
8/25/12,0,Rim,Tuolumne
8/26/12,0,Rim,Tuolumne
8/27/12,0,Rim,Tuolumne
8/28/12,0.01,Rim,Tuolumne
8/29/12,0,Rim,Tuolumne
8/30/12,0.01,Rim,Tuolumne
8/31/12,0.01,Rim,Tuolumne
9/1/12,0.02,Rim,Tuolumne
9/2/12,0.03,Rim,Tuolumne
9/3/12,0.01,Rim,Tuolumne
9/4/12,0.02,Rim,Tuolumne
9/5/12,0,Rim,Tuolumne
9/6/12,0.03,Rim,Tuolumne
9/7/12,0.02,Rim,Tuolumne
9/8/12,0,Rim,Tuolumne
9/9/12,0.03,Rim,Tuolumne
9/10/12,0.03,Rim,Tuolumne
9/11/12,0.01,Rim,Tuolumne
9/12/12,0,Rim,Tuolumne
9/13/12,0,Rim,Tuolumne
9/14/12,0,Rim,Tuolumne
9/15/12,0,Rim,Tuolumne
9/16/12,0.02,Rim,Tuolumne
9/17/12,0.06,Rim,Tuolumne
9/18/12,0.01,Rim,Tuolumne
9/19/12,0.05,Rim,Tuolumne
9/20/12,0.04,Rim,Tuolumne
9/21/12,0.02,Rim,Tuolumne
9/22/12,0.01,Rim,Tuolumne
9/23/12,0.02,Rim,Tuolumne
9/24/12,0.03,Rim,Tuolumne
9/25/12,0.04,Rim,Tuolumne
9/26/12,0.13,Rim,Tuolumne
9/27/12,0.04,Rim,Tuolumne
9/28/12,0.01,Rim,Tuolumne
9/29/12,0.06,Rim,Tuolumne
9/30/12,0.06,Rim,Tuolumne
10/1/12,0.02,Rim,Tuolumne
10/2/12,0.04,Rim,Tuolumne
10/3/12,0.05,Rim,Tuolumne
10/4/12,0.14,Rim,Tuolumne
10/5/12,0.08,Rim,Tuolumne
10/6/12,0.02,Rim,Tuolumne
10/7/12,0.03,Rim,Tuolumne
10/8/12,0.02,Rim,Tuolumne
10/9/12,0.01,Rim,Tuolumne
10/10/12,0.04,Rim,Tuolumne
10/11/12,0.11,Rim,Tuolumne
10/12/12,0.02,Rim,Tuolumne
10/13/12,0.02,Rim,Tuolumne
10/14/12,0.1,Rim,Tuolumne
10/15/12,0.01,Rim,Tuolumne
10/16/12,0.03,Rim,Tuolumne
10/17/12,0.1,Rim,Tuolumne
10/18/12,0.08,Rim,Tuolumne
10/19/12,0.02,Rim,Tuolumne
10/20/12,0.12,Rim,Tuolumne
10/21/12,0.05,Rim,Tuolumne
10/22/12,0.07,Rim,Tuolumne
10/23/12,0.05,Rim,Tuolumne
10/24/12,0.12,Rim,Tuolumne
10/25/12,0.23,Rim,Tuolumne
10/26/12,0.15,Rim,Tuolumne
10/27/12,0.15,Rim,Tuolumne
10/28/12,0.13,Rim,Tuolumne
10/29/12,0.16,Rim,Tuolumne
10/30/12,0.16,Rim,Tuolumne
10/31/12,0.09,Rim,Tuolumne
11/1/12,0.06,Rim,Tuolumne
11/2/12,0.09,Rim,Tuolumne
11/3/12,0.05,Rim,Tuolumne
11/4/12,0.04,Rim,Tuolumne
11/5/12,0.02,Rim,Tuolumne
11/6/12,0.1,Rim,Tuolumne
11/7/12,0.04,Rim,Tuolumne
11/8/12,0.27,Rim,Tuolumne
11/9/12,0.21,Rim,Tuolumne
11/10/12,0.16,Rim,Tuolumne
11/11/12,0.13,Rim,Tuolumne
11/12/12,0.11,Rim,Tuolumne
11/13/12,0.18,Rim,Tuolumne
11/14/12,0.33,Rim,Tuolumne
11/15/12,0.02,Rim,Tuolumne
11/16/12,0.03,Rim,Tuolumne
11/17/12,0.26,Rim,Tuolumne
11/18/12,0.25,Rim,Tuolumne
11/19/12,0.11,Rim,Tuolumne
11/20/12,0.2,Rim,Tuolumne
11/21/12,0.16,Rim,Tuolumne
11/22/12,0.23,Rim,Tuolumne
11/23/12,0.1,Rim,Tuolumne
11/24/12,0.12,Rim,Tuolumne
11/25/12,0.36,Rim,Tuolumne
11/26/12,0.19,Rim,Tuolumne
11/27/12,0.08,Rim,Tuolumne
11/28/12,0.16,Rim,Tuolumne
11/29/12,0.11,Rim,Tuolumne
11/30/12,0.24,Rim,Tuolumne
12/1/12,0.17,Rim,Tuolumne
12/2/12,0.22,Rim,Tuolumne
12/3/12,0.12,Rim,Tuolumne
12/4/12,0.1,Rim,Tuolumne
12/5/12,0.1,Rim,Tuolumne
12/6/12,0.14,Rim,Tuolumne
12/7/12,0.25,Rim,Tuolumne
12/8/12,0.17,Rim,Tuolumne
12/9/12,0.11,Rim,Tuolumne
12/10/12,0.2,Rim,Tuolumne
12/11/12,0.16,Rim,Tuolumne
12/12/12,0.27,Rim,Tuolumne
12/13/12,0.23,Rim,Tuolumne
12/14/12,0.16,Rim,Tuolumne
12/15/12,0.15,Rim,Tuolumne
12/16/12,0.12,Rim,Tuolumne
12/17/12,0.08,Rim,Tuolumne
12/18/12,0.22,Rim,Tuolumne
12/19/12,0.22,Rim,Tuolumne
12/20/12,0.23,Rim,Tuolumne
12/21/12,0.16,Rim,Tuolumne
12/22/12,0.32,Rim,Tuolumne
12/23/12,0.24,Rim,Tuolumne
12/24/12,0.08,Rim,Tuolumne
12/25/12,0.09,Rim,Tuolumne
12/26/12,0.29,Rim,Tuolumne
12/27/12,0.14,Rim,Tuolumne
12/28/12,0.08,Rim,Tuolumne
12/29/12,0.35,Rim,Tuolumne
12/30/12,0.33,Rim,Tuolumne
12/31/12,0.3,Rim,Tuolumne
1/1/13,0.12,Rim,Tuolumne
1/2/13,0.34,Rim,Tuolumne
1/3/13,0.3,Rim,Tuolumne
1/4/13,0.16,Rim,Tuolumne
1/5/13,0.38,Rim,Tuolumne
1/6/13,0.2,Rim,Tuolumne
1/7/13,0.13,Rim,Tuolumne
1/8/13,0.16,Rim,Tuolumne
1/9/13,0.12,Rim,Tuolumne
1/10/13,0.2,Rim,Tuolumne
1/11/13,0.18,Rim,Tuolumne
1/12/13,0.08,Rim,Tuolumne
1/13/13,0.22,Rim,Tuolumne
1/14/13,0.11,Rim,Tuolumne
1/15/13,0.2,Rim,Tuolumne
1/16/13,0.2,Rim,Tuolumne
1/17/13,0.21,Rim,Tuolumne
1/18/13,0.11,Rim,Tuolumne
1/19/13,0.36,Rim,Tuolumne
1/20/13,0.16,Rim,Tuolumne
1/21/13,0.23,Rim,Tuolumne
1/22/13,0.12,Rim,Tuolumne
1/23/13,0.25,Rim,Tuolumne
1/24/13,0.39,Rim,Tuolumne
1/25/13,0.33,Rim,Tuolumne
1/26/13,0.17,Rim,Tuolumne
1/27/13,0.25,Rim,Tuolumne
1/28/13,0.22,Rim,Tuolumne
1/29/13,0.18,Rim,Tuolumne
1/30/13,0.1,Rim,Tuolumne
1/31/13,0.08,Rim,Tuolumne
2/1/13,0.07,Rim,Tuolumne
2/2/13,0.08,Rim,Tuolumne
2/3/13,0.23,Rim,Tuolumne
2/4/13,0.13,Rim,Tuolumne
2/5/13,0.11,Rim,Tuolumne
2/6/13,0.05,Rim,Tuolumne
2/7/13,0.27,Rim,Tuolumne
2/8/13,0.25,Rim,Tuolumne
2/9/13,0.21,Rim,Tuolumne
2/10/13,0.16,Rim,Tuolumne
2/11/13,0.22,Rim,Tuolumne
2/12/13,0.1,Rim,Tuolumne
2/13/13,0.32,Rim,Tuolumne
2/14/13,0.32,Rim,Tuolumne
2/15/13,0.17,Rim,Tuolumne
2/16/13,0.4,Rim,Tuolumne
2/17/13,0.33,Rim,Tuolumne
2/18/13,0.2,Rim,Tuolumne
2/19/13,0.26,Rim,Tuolumne
2/20/13,0.31,Rim,Tuolumne
2/21/13,0.16,Rim,Tuolumne
2/22/13,0.21,Rim,Tuolumne
2/23/13,0.17,Rim,Tuolumne
2/24/13,0.22,Rim,Tuolumne
2/25/13,0.17,Rim,Tuolumne
2/26/13,0.2,Rim,Tuolumne
2/27/13,0.28,Rim,Tuolumne
2/28/13,0.23,Rim,Tuolumne
3/1/13,0.19,Rim,Tuolumne
3/2/13,0.31,Rim,Tuolumne
3/3/13,0.23,Rim,Tuolumne
3/4/13,0.24,Rim,Tuolumne
3/5/13,0.23,Rim,Tuolumne
3/6/13,0.19,Rim,Tuolumne
3/7/13,0.12,Rim,Tuolumne
3/8/13,0.2,Rim,Tuolumne
3/9/13,0.13,Rim,Tuolumne
3/10/13,0.16,Rim,Tuolumne
3/11/13,0.37,Rim,Tuolumne
3/12/13,0.09,Rim,Tuolumne
3/13/13,0.21,Rim,Tuolumne
3/14/13,0.12,Rim,Tuolumne
3/15/13,0.17,Rim,Tuolumne
3/16/13,0.09,Rim,Tuolumne
3/17/13,0.12,Rim,Tuolumne
3/18/13,0.17,Rim,Tuolumne
3/19/13,0.14,Rim,Tuolumne
3/20/13,0.18,Rim,Tuolumne
3/21/13,0.23,Rim,Tuolumne
3/22/13,0.12,Rim,Tuolumne
3/23/13,0.22,Rim,Tuolumne
3/24/13,0.2,Rim,Tuolumne
3/25/13,0.28,Rim,Tuolumne
3/26/13,0.19,Rim,Tuolumne
3/27/13,0.15,Rim,Tuolumne
3/28/13,0.25,Rim,Tuolumne
3/29/13,0.1,Rim,Tuolumne
3/30/13,0.06,Rim,Tuolumne
3/31/13,0.11,Rim,Tuolumne
4/1/13,0.1,Rim,Tuolumne
4/2/13,0.1,Rim,Tuolumne
4/3/13,0.13,Rim,Tuolumne
4/4/13,0.11,Rim,Tuolumne
4/5/13,0.14,Rim,Tuolumne
4/6/13,0.06,Rim,Tuolumne
4/7/13,0.11,Rim,Tuolumne
4/8/13,0.13,Rim,Tuolumne
4/9/13,0.11,Rim,Tuolumne
4/10/13,0.04,Rim,Tuolumne
4/11/13,0.11,Rim,Tuolumne
4/12/13,0.2,Rim,Tuolumne
4/13/13,0.11,Rim,Tuolumne
4/14/13,0.24,Rim,Tuolumne
4/15/13,0.05,Rim,Tuolumne
4/16/13,0.03,Rim,Tuolumne
4/17/13,0.14,Rim,Tuolumne
4/18/13,0.12,Rim,Tuolumne
4/19/13,0.12,Rim,Tuolumne
4/20/13,0.14,Rim,Tuolumne
4/21/13,0.14,Rim,Tuolumne
4/22/13,0.13,Rim,Tuolumne
4/23/13,0.05,Rim,Tuolumne
4/24/13,0.17,Rim,Tuolumne
4/25/13,0.1,Rim,Tuolumne
4/26/13,0.06,Rim,Tuolumne
4/27/13,0.03,Rim,Tuolumne
4/28/13,0.14,Rim,Tuolumne
4/29/13,0.08,Rim,Tuolumne
4/30/13,0.13,Rim,Tuolumne
5/1/13,0.06,Rim,Tuolumne
5/2/13,0.14,Rim,Tuolumne
5/3/13,0.07,Rim,Tuolumne
5/4/13,0.14,Rim,Tuolumne
5/5/13,0.06,Rim,Tuolumne
5/6/13,0.1,Rim,Tuolumne
5/7/13,0.05,Rim,Tuolumne
5/8/13,0.09,Rim,Tuolumne
5/9/13,0.11,Rim,Tuolumne
5/10/13,0.06,Rim,Tuolumne
5/11/13,0.05,Rim,Tuolumne
5/12/13,0.03,Rim,Tuolumne
5/13/13,0.04,Rim,Tuolumne
5/14/13,0.03,Rim,Tuolumne
5/15/13,0.05,Rim,Tuolumne
5/16/13,0.13,Rim,Tuolumne
5/17/13,0.07,Rim,Tuolumne
5/18/13,0.07,Rim,Tuolumne
5/19/13,0.05,Rim,Tuolumne
5/20/13,0.07,Rim,Tuolumne
5/21/13,0.03,Rim,Tuolumne
5/22/13,0.03,Rim,Tuolumne
5/23/13,0,Rim,Tuolumne
5/24/13,0.08,Rim,Tuolumne
5/25/13,0.06,Rim,Tuolumne
5/26/13,0.05,Rim,Tuolumne
5/27/13,0.03,Rim,Tuolumne
5/28/13,0.13,Rim,Tuolumne
5/29/13,0.09,Rim,Tuolumne
5/30/13,0.01,Rim,Tuolumne
5/31/13,0.08,Rim,Tuolumne
6/1/13,0.03,Rim,Tuolumne
6/2/13,0,Rim,Tuolumne
6/3/13,0.05,Rim,Tuolumne
6/4/13,0.01,Rim,Tuolumne
6/5/13,0.08,Rim,Tuolumne
6/6/13,0.03,Rim,Tuolumne
6/7/13,0.07,Rim,Tuolumne
6/8/13,0.03,Rim,Tuolumne
6/9/13,0.01,Rim,Tuolumne
6/10/13,0.01,Rim,Tuolumne
6/11/13,0.03,Rim,Tuolumne
6/12/13,0.01,Rim,Tuolumne
6/13/13,0.02,Rim,Tuolumne
6/14/13,0.01,Rim,Tuolumne
6/15/13,0.03,Rim,Tuolumne
6/16/13,0.07,Rim,Tuolumne
6/17/13,0.01,Rim,Tuolumne
6/18/13,0.01,Rim,Tuolumne
6/19/13,0,Rim,Tuolumne
6/20/13,0,Rim,Tuolumne
6/21/13,0.01,Rim,Tuolumne
6/22/13,0,Rim,Tuolumne
6/23/13,0,Rim,Tuolumne
6/24/13,0,Rim,Tuolumne
6/25/13,0.03,Rim,Tuolumne
6/26/13,0.02,Rim,Tuolumne
6/27/13,0.02,Rim,Tuolumne
6/28/13,0.04,Rim,Tuolumne
6/29/13,0.04,Rim,Tuolumne
6/30/13,0.02,Rim,Tuolumne
7/1/13,0,Rim,Tuolumne
7/2/13,0,Rim,Tuolumne
7/3/13,0,Rim,Tuolumne
7/4/13,0,Rim,Tuolumne
7/5/13,0.04,Rim,Tuolumne
